COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	1	62	316	790	2108.3624107656974	27	0	8	159	18	9	com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy	0	0	1	14	1	5			14	0
0	1	87	131	564	829.8921069462458	142	-1	4	157	7	20	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherFactoryTest	0	0	0	16	2	4			24	-1
-1	0	10	45	56	181.14082608308172	42	0	1	42	2	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCommandDefault	0	0	0	5	0	2			2	0
-1	0	10	41	50	160.39294322255398	264	0	1	40	2	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCollapserDefault	0	0	0	3	0	2			2	0
-1	0	6	86	110	404.24131145814783	263	0	0	36	1	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCollapser	0	0	0	1	0	1			1	0
-1	0	6	86	110	404.24131145814783	41	0	0	36	1	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCommand	0	0	0	1	0	1			1	0
0	0	12	37	50	144.7448512008414	43	0	1	36	3	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherDefault	2	0	0	0	1	2	singleton	Singleton	2	0
-1	0	10	41	50	160.39294322255398	46	0	1	40	2	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherThreadPoolDefault	0	0	0	3	0	2			2	0
-1	0	37	152	475	936.8238502132655	40	0	3	115	9	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisher	0	0	4	15	0	3			3	0
-1	0	6	86	110	404.24131145814783	45	0	0	36	1	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherThreadPool	0	0	0	1	0	1			1	0
0	3	106	169	711	1109.7676406367477	44	-1	10	188	23	25	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherFactory	0	0	0	16	4	8	singleton	Singleton	33	-1
