COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	4	23	48	120	229.7996036535382	67	1	0	57	7	7	com.lmax.disruptor.support.ValueMutationEventHandler	0	0	0	3	4	4			11	1
0	3	21	52	121	249.38110837103056	251	1	0	54	7	5	com.lmax.disruptor.support.LongArrayEventHandler	0	0	0	3	3	3			8	1
0	6	75	108	501	671.3934589171654	253	1	5	127	20	12	com.lmax.disruptor.support.MultiBufferBatchEventProcessor	0	0	0	2	6	7			19	1
0	4	40	56	223	302.80161920176664	66	1	0	79	10	3	com.lmax.disruptor.support.ValueAdditionQueueProcessor	0	0	0	2	6	5			8	1
0	2	36	39	148	194.89127867680048	73	0	28	74	14	0	com.lmax.disruptor.support.FunctionEvent	0	0	0	1	5	9			9	0
0	2	15	24	61	98.66097274015948	59	0	1	41	5	0	com.lmax.disruptor.support.ValueEvent	0	0	0	1	2	3			3	0
0	4	54	76	276	427.15046579450336	37	-1	13	102	16	3	com.lmax.disruptor.support.StubEvent	0	0	0	2	4	10			13	-1
0	2	27	41	113	193.82290056720598	287	-1	9	55	11	4	com.lmax.disruptor.support.DummyEventProcessor	0	0	0	4	2	7			11	0
0	1	9	29	50	113.44866715741624	286	0	1	22	4	0	com.lmax.disruptor.support.DummyWaitStrategy	0	0	0	1	1	2			2	0
1	4	23	50	128	242.60151319598086	55	0	0	62	5	4	com.lmax.disruptor.support.TestWaiter	0	0	0	6	5	2			6	0
1	1	11	33	59	134.55873564888876	169	0	0	45	2	5	com.lmax.disruptor.support.WaitStrategyTestUtil	0	0	0	9	1	1			6	0
0	3	16	32	72	136.85331580851377	289	0	3	31	4	0	com.lmax.disruptor.support.DummyEventHandler	0	0	0	2	4	3			3	0
0	1	11	21	45	79.93991228517672	38	0	1	35	4	0	com.lmax.disruptor.support.TestEvent	0	0	0	1	1	2			2	0
0	4	26	47	134	230.19847059769282	167	0	0	60	6	6	com.lmax.disruptor.support.SequenceUpdater	0	0	0	4	4	3			9	0
-1	0	17	27	73	115.84240491100655	166	0	15	56	11	0	com.lmax.disruptor.support.DummySequenceBarrier	0	0	0	2	0	6			6	0
0	2	15	25	60	102.35861405555251	117	0	1	42	5	0	com.lmax.disruptor.support.LongEvent	0	0	0	1	2	3			3	0
0	3	39	67	241	367.4813945438739	269	-1	2	70	9	9	com.lmax.disruptor.primitive.LongRingBuffer	0	0	0	4	3	5			14	-1
0	5	72	167	641	1079.3259193057518	211	0	4	179	11	11	com.lmax.disruptor.raw.OneToOneRawBatchThroughputTest	2	2	0	11	5	4			15	0
0	5	70	163	623	1048.8310825623548	210	0	4	177	11	11	com.lmax.disruptor.raw.OneToOneRawThroughputTest	2	2	0	11	5	4			15	0
0	9	110	168	698	1100.1008092640786	237	0	6	190	11	14	com.lmax.disruptor.offheap.OneToOneOffHeapThroughputTest	3	2	0	17	10	5			19	0
0	9	93	144	580	916.276046909827	238	0	6	162	11	18	com.lmax.disruptor.offheap.OneToOneOnHeapThroughputTest	3	2	0	14	10	5			23	0
0	9	45	140	506	871.7151337002452	64	0	3	152	8	8	com.lmax.disruptor.sequenced.ThreeToOneSequencedThroughputTest	1	2	0	15	10	3			11	0
0	7	59	161	725	1060.3736364316026	77	0	3	175	8	13	com.lmax.disruptor.sequenced.OneToThreeDiamondSequencedThroughputTest	1	2	0	14	14	3			16	0
