COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	145	187	993	1290.4366341764473	250	-1	1	202	14	47	com.taobao.arthas.core.util.Decompiler	0	0	0	26	0	2			49	-1
0	1	53	83	402	497.7055233553788	175	-1	1	68	10	13	com.taobao.arthas.core.util.IPUtils	0	0	0	3	2	2			15	-1
1	1	28	79	172	406.65206366826277	168	0	0	34	6	1	com.taobao.arthas.core.util.ArrayUtils	0	0	0	0	1	1			2	0
-1	0	133	218	1116	1529.8163391611938	173	-1	15	166	29	20	com.taobao.arthas.core.util.FileUtils	0	0	0	5	0	6			26	-1
-1	1	38	47	106	219.18163742326715	171	-1	0	57	0	0	com.taobao.arthas.core.util.Constants	0	0	0	3	9	0			0	-1
-1	0	125	151	785	1006.5182413851436	184	-1	91	165	43	57	com.taobao.arthas.core.util.TypeRenderUtils	0	0	0	13	0	14			71	-1
-1	0	76	87	467	534.7306454171941	183	-1	10	87	26	16	com.taobao.arthas.core.util.TokenUtils	0	0	0	2	0	5			21	0
0	2	609	250	4668	2112.1214983516115	178	-1	703	672	153	58	com.taobao.arthas.core.util.ObjectUtils	0	0	0	2	8	38			96	-1
-1	0	29	48	187	251.09321360902015	267	-1	1	41	8	9	com.taobao.arthas.core.util.ClassLoaderUtils	0	0	0	3	0	2			11	-1
0	2	326	423	1698	3145.9382931865566	182	-1	89	433	57	96	com.taobao.arthas.core.util.ThreadUtil	0	0	0	5	2	14			110	-1
0	1	14	34	53	134.98992506077215	172	0	1	22	5	2	com.taobao.arthas.core.util.DateUtils	0	0	0	2	1	2			4	0
0	2	172	233	1244	1660.378334678696	177	-1	6	205	21	37	com.taobao.arthas.core.util.NetUtils	0	0	0	9	4	4			41	0
0	3	731	770	4909	6544.095661224701	180	-1	1653	893	230	193	com.taobao.arthas.core.util.StringUtils	0	0	0	7	9	58			251	-1
0	2	87	124	582	789.4423355186983	185	-1	0	116	8	13	com.taobao.arthas.core.util.UserStatUtil	0	0	0	8	3	4			17	-1
0	4	178	350	1352	2523.2690898110186	221	-1	85	271	49	21	com.taobao.arthas.core.util.ThreadLocalRandom	0	0	0	6	10	14			35	-1
-1	0	32	83	277	466.7934530135491	170	-1	1	57	7	2	com.taobao.arthas.core.util.ArthasCheckUtils	0	0	0	0	0	2			4	-1
0	1	94	178	762	1181.1984869122232	174	-1	10	152	25	10	com.taobao.arthas.core.util.IOUtils	0	0	0	6	2	5			15	-1
0	1	26	50	103	231.7364494114818	181	1	0	35	9	8	com.taobao.arthas.core.util.ThreadLocalWatch	0	0	0	0	1	5	receiver	Command	13	1
-1	0	39	102	260	567.1895263635838	233	0	1	72	9	4	com.taobao.arthas.core.testtool.TestUtils	0	0	0	9	0	2			6	0
-1	0	126	194	1141	1365.6941078732427	213	-1	190	269	23	46	com.taobao.arthas.core.view.ObjectViewTest	0	0	0	8	0	20			66	0
0	3	126	150	924	1024.3068107462525	205	0	0	194	36	69	com.taobao.arthas.core.view.ClassInfoView	0	0	0	6	3	9			78	0
1	1	30	66	158	334.13127217977984	206	1	0	57	8	12	com.taobao.arthas.core.view.KVView	0	0	0	2	1	4	proxy	Proxy	16	1
0	3	32	63	160	319.7359503597311	207	0	0	65	7	4	com.taobao.arthas.core.view.LadderView	0	0	0	3	4	2			6	0
0	3	240	243	1344	1750.4275416231922	211	-1	6	316	30	33	com.taobao.arthas.core.view.TreeView	0	0	0	5	9	8			41	1
0	2	56	93	343	542.9089315864323	208	0	0	91	22	32	com.taobao.arthas.core.view.MethodInfoView	0	0	0	4	2	6			38	0
0	4	261	290	1264	2071.190606664973	210	1	56	374	48	32	com.taobao.arthas.core.view.TableView	0	0	0	9	7	16	realsubject	Proxy	48	1
0	8	511	307	2494	2401.2444397556746	204	-1	2969	732	208	118	com.taobao.arthas.core.view.Ansi	0	0	0	2	16	102			220	-1
-1	0	9	18	22	55.63876416044969	212	0	0	14	1	0	com.taobao.arthas.core.view.View	0	0	0	0	0	1			1	0
0	4	448	343	1847	2579.812067208339	209	1	0	666	23	30	com.taobao.arthas.core.view.ObjectView	0	0	0	9	6	7			37	1
0	1	154	202	934	1381.5742405222263	61	0	52	225	43	74	com.taobao.arthas.core.command.hidden.OptionsCommand	11	2	0	29	2	13			87	0
-1	0	9	41	49	159.5646322225357	62	0	0	24	1	3	com.taobao.arthas.core.command.hidden.ThanksCommand	0	1	0	6	0	1			4	0
-1	0	11	35	46	134.00244887711833	60	0	1	105	3	3	com.taobao.arthas.core.command.hidden.JulyCommand	1	1	0	5	0	2			5	0
1	1	22	41	75	177.01701265498872	57	0	0	30	3	0	com.taobao.arthas.core.command.express.ExpressException	0	0	0	0	1	2			2	0
0	1	24	48	91	216.5212563128088	58	0	3	29	6	3	com.taobao.arthas.core.command.express.ExpressFactory	0	0	0	0	1	3			6	0
0	1	32	62	208	330.9273609414817	55	0	1	43	8	7	com.taobao.arthas.core.command.express.CustomClassResolver	0	0	0	3	2	2	singleton	Singleton	9	0
-1	0	37	49	123	235.79703341324844	56	0	10	52	12	0	com.taobao.arthas.core.command.express.Express	0	0	0	0	0	5			5	0
0	2	30	59	187	308.6354083944206	237	0	0	45	7	5	com.taobao.arthas.core.command.express.ClassLoaderClassResolver	0	0	0	3	2	2			7	0
