COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	3	33	56	243	307.6114408270707	2063	-1	4	67	11	12	io.reactivex.internal.operators.single.SingleContains	0	0	0	4	3	5			17	-1
0	2	50	73	476	450.0755033588937	2080	-1	22	93	16	20	io.reactivex.internal.operators.single.SingleResumeNext	0	0	0	5	2	8			28	-1
0	4	99	90	910	613.2100139559806	2084	2	0	136	24	28	io.reactivex.internal.operators.single.SingleUsing	0	0	0	8	4	6	context	State	34	2
1	2	56	99	359	582.4489164603395	2252	0	0	105	2	2	io.reactivex.internal.operators.single.SingleFlatMapCompletable	1	1	0	7	2	2	context	State	4	0
1	2	106	127	738	838.70086572426	2253	0	0	174	2	2	io.reactivex.internal.operators.single.SingleTakeUntil	0	0	0	8	2	2			4	0
0	5	66	77	624	495.58357836444594	2082	-1	30	114	15	28	io.reactivex.internal.operators.single.SingleTimeout	0	0	0	4	5	9	adapter	(Object)Adapter	37	-1
0	2	30	50	226	271.0267499636143	2069	-1	4	61	11	12	io.reactivex.internal.operators.single.SingleDoOnSuccess	0	0	0	4	2	5			17	-1
1	2	39	67	241	367.4813945438739	2132	0	0	83	2	1	io.reactivex.internal.operators.single.SingleDelayWithSingle	0	0	0	5	2	2			3	0
0	3	40	58	320	334.5626177560388	2068	1	0	74	16	15	io.reactivex.internal.operators.single.SingleDoOnSubscribe	0	0	0	6	3	5			20	1
1	1	39	73	240	400.08664140396536	2135	0	0	78	2	1	io.reactivex.internal.operators.single.SingleToObservable	0	0	0	3	1	2	context	State	3	0
0	2	43	70	255	387.8884481610898	2081	0	0	87	3	5	io.reactivex.internal.operators.single.SingleSubscribeOn	0	0	0	4	2	3	adapter	(Object)Adapter	8	0
1	1	10	25	43	94.03000289233906	2075	0	0	33	2	2	io.reactivex.internal.operators.single.SingleJust	0	0	0	2	1	2			4	0
1	1	34	55	213	294.8710691140184	2074	0	0	72	2	1	io.reactivex.internal.operators.single.SingleHide	0	0	0	3	1	2			3	0
0	1	86	95	671	618.3330680123098	2060	-1	8	131	16	18	io.reactivex.internal.operators.single.SingleAmbIterable	0	0	0	6	1	5			23	0
0	1	15	36	81	158.2001695682078	-1	0	0	98	7	2	io.reactivex.internal.operators.single.ToFlowableIterator	0	0	0	5	1	4			6	0
0	3	44	71	377	421.18940830880877	2079	0	0	81	15	14	io.reactivex.internal.operators.single.SingleOnErrorReturn	0	0	0	4	3	5			19	0
1	1	44	75	370	443.51272542287023	2070	0	0	82	5	2	io.reactivex.internal.operators.single.SingleEquals	0	0	0	5	2	2			4	0
0	1	8	24	35	85.32835347574593	2077	-1	1	30	2	1	io.reactivex.internal.operators.single.SingleNever	0	0	0	2	1	2			3	-1
0	2	31	54	244	296.84708416583294	1116	-1	4	59	11	12	io.reactivex.internal.operators.single.SingleMap	0	0	0	4	2	5			17	-1
1	1	38	74	229	402.09542826301373	2027	0	0	77	2	1	io.reactivex.internal.operators.single.SingleToFlowable	0	0	0	5	1	2	context	State	3	0
1	1	18	41	104	190.42002686479628	2064	0	0	46	5	5	io.reactivex.internal.operators.single.SingleDefer	0	0	0	5	1	2			7	0
0	1	46	68	393	406.21905360710974	2059	-1	8	80	12	13	io.reactivex.internal.operators.single.SingleAmbArray	0	0	0	4	1	5			18	0
1	1	9	24	39	87.9254795071115	2190	0	0	29	2	1	io.reactivex.internal.operators.single.SingleFromUnsafeSource	0	0	0	1	1	2			3	0
0	4	33	58	228	314.9020464793576	2065	-1	9	66	6	12	io.reactivex.internal.operators.single.SingleDelay	0	0	0	4	4	6			18	-1
0	2	34	50	247	275.46941683139886	2078	-1	9	66	7	15	io.reactivex.internal.operators.single.SingleObserveOn	0	0	0	2	2	7			22	-1
1	2	53	75	333	435.6106867485333	2130	0	0	101	2	1	io.reactivex.internal.operators.single.SingleDelayWithObservable	0	0	0	6	2	2	context	State	3	0
1	1	20	40	106	186.53756376448268	2071	0	0	48	5	3	io.reactivex.internal.operators.single.SingleError	0	0	0	4	1	2			5	0
0	2	31	51	226	276.4472849628866	2180	-1	7	57	10	8	io.reactivex.internal.operators.single.SingleFromObservable	0	0	0	6	2	6	adapter	(Object)Adapter	14	-1
