COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	5	118	150	714	985.6324443509376	839	0	0	167	17	70	jadx.gui.ui.TabComponent	0	0	0	21	6	7			77	0
0	9	90	129	480	796.4184074033499	645	-1	28	137	21	41	jadx.gui.ui.HeapUsageBar	0	0	0	15	13	9			50	-1
0	2	46	76	242	417.1592671879082	530	-1	19	77	12	16	jadx.gui.ui.MainDropTarget	0	0	0	12	2	7			23	0
0	1	43	74	280	416.9744306345244	564	0	3	65	9	14	jadx.gui.ui.panel.ImagePanel	2	1	0	15	1	3			17	0
-1	0	18	39	86	173.71954455388678	1146	0	78	36	14	0	jadx.gui.ui.panel.IDebugController	0	0	0	2	0	13	state	State	13	0
-1	0	4	10	13	25.649493574615366	1298	0	1	10	2	0	jadx.gui.ui.panel.IViewStateSupport	0	0	0	1	0	2			2	0
0	2	39	58	201	307.5916846674264	650	1	0	63	4	16	jadx.gui.ui.panel.HtmlPanel	2	1	0	10	2	3			19	1
0	14	417	386	1934	2920.9954309411105	1147	-1	544	581	91	168	jadx.gui.ui.panel.JDebuggerPanel	0	0	0	47	31	41	context	State	209	-1
0	6	93	111	316	638.8873857081472	536	-1	29	133	15	43	jadx.gui.ui.panel.ProgressPanel	0	0	0	14	6	11			54	-1
0	3	26	73	144	362.7963708690481	263	0	2	47	10	3	jadx.gui.ui.panel.ContentPanel	0	0	4	5	3	5			8	0
0	4	52	76	267	424.630898038419	1277	1	0	83	8	18	jadx.gui.ui.panel.IssuesPanel	0	0	0	15	6	5			23	1
0	6	227	285	1398	2064.19740799622	856	1	0	338	41	130	jadx.gui.ui.dialog.RenameDialog	0	0	0	57	7	15	context	State	145	1
0	7	111	118	253	652.9399596698474	1396	0	0	155	15	29	jadx.gui.ui.dialog.FileDialog	0	0	0	20	8	6			35	0
0	14	364	280	598	1790.2054111061768	319	0	252	568	57	153	jadx.gui.ui.dialog.SearchDialog	24	5	0	63	17	29			182	0
0	12	573	562	4072	4671.281931725462	1145	-1	92	709	88	182	jadx.gui.ui.dialog.ADBDialog	0	0	0	48	16	24			206	0
0	12	386	435	2514	3405.8892192803337	535	-1	236	519	46	94	jadx.gui.ui.dialog.CommonSearchDialog	0	0	2	56	15	25			119	0
0	6	186	176	740	1162.770432770886	1118	0	0	246	34	88	jadx.gui.ui.dialog.CommentDialog	0	0	0	33	6	11	context	State	99	0
0	3	97	149	499	925.6783082669763	537	0	24	161	19	58	jadx.gui.ui.dialog.UsageDialog	6	3	0	26	3	9	context	State	67	0
0	3	108	148	645	957.4490468857744	1148	0	4	153	23	51	jadx.gui.ui.dialog.SetValueDialog	0	0	0	26	4	5			56	0
0	5	69	98	328	567.7153336216461	514	1	14	115	11	32	jadx.gui.ui.dialog.LogViewerDialog	0	0	0	18	5	9			41	1
0	6	240	288	1685	2139.702002722501	1152	0	18	318	28	73	jadx.gui.ui.dialog.ExcludePkgDialog	0	0	0	33	6	9			82	0
0	1	55	98	272	549.3686024970078	318	-1	1	94	3	21	jadx.gui.ui.dialog.AboutDialog	0	0	0	18	1	2			23	-1
0	5	115	178	589	1135.3598606899825	776	-1	0	173	25	53	jadx.gui.ui.codearea.ClassCodeContentPanel	13	1	0	18	6	14	adapter	(Object)Adapter	67	-1
0	1	11	32	53	127.0493412336679	611	0	1	24	2	6	jadx.gui.ui.codearea.FindUsageAction	1	1	0	5	1	2			8	0
