CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	1071	jadx.plugins.input.javaconvert.AsmUtils			false
false	false	false	false	1269	jadx.plugins.input.javaconvert.D8Converter			false
false	false	false	false	963	jadx.plugins.input.dex.DexInputPluginTest			false
false	false	false	false	932	jadx.plugins.input.dex.DexInputPlugin	adapter	(Object)Adapter	false
false	false	false	false	933	jadx.plugins.input.dex.DexLoadResult			false
false	false	false	false	930	jadx.plugins.input.dex.DexException			false
false	false	false	false	934	jadx.plugins.input.dex.DexReader			false
false	false	false	false	1354	jadx.plugins.input.dex.DexInputOptions	adaptee	(Object)Adapter	false
false	false	false	false	931	jadx.plugins.input.dex.DexFileLoader			false
false	false	false	false	964	jadx.plugins.input.dex.utils.SmaliTestUtils			false
false	false	false	false	1328	jadx.plugins.input.dex.utils.DexCheckSum			false
false	false	false	false	961	jadx.plugins.input.dex.utils.MUtf8			false
false	false	false	false	1131	jadx.plugins.input.dex.utils.SmaliUtils			false
false	false	false	false	960	jadx.plugins.input.dex.utils.Leb128			false
false	false	false	false	956	jadx.plugins.input.dex.smali.InsnFormatterInfo			false
false	false	false	false	957	jadx.plugins.input.dex.smali.SmaliCodeWriter			false
false	false	false	false	958	jadx.plugins.input.dex.smali.SmaliInsnFormat	singleton	Singleton	false
false	false	false	false	955	jadx.plugins.input.dex.smali.InsnFormatter			false
false	false	false	false	959	jadx.plugins.input.dex.smali.SmaliPrinter			false
false	false	false	false	1076	jadx.plugins.input.dex.sections.DexMethodProto			false
false	false	false	false	944	jadx.plugins.input.dex.sections.DexFieldData			false
false	false	false	false	1019	jadx.plugins.input.dex.sections.DexMethodRef	adapter	(Object)Adapter	false
false	false	false	false	1177	jadx.plugins.input.dex.sections.DexAnnotationsConvert			false
false	false	false	false	945	jadx.plugins.input.dex.sections.DexHeader			false
false	false	false	false	941	jadx.plugins.input.dex.sections.DexClassData	adapter	(Object)Adapter	false
false	false	false	false	942	jadx.plugins.input.dex.sections.DexCodeReader	adaptee	(Object)Adapter	false
false	false	false	false	946	jadx.plugins.input.dex.sections.DexMethodData			false
false	false	false	false	943	jadx.plugins.input.dex.sections.DexConsts			false
false	false	false	false	947	jadx.plugins.input.dex.sections.SectionReader	adaptee	(Object)Adapter	false
false	false	false	false	1348	jadx.plugins.input.dex.sections.annotations.AnnotationsUtils			false
false	false	false	false	948	jadx.plugins.input.dex.sections.annotations.AnnotationsParser			false
false	false	false	false	950	jadx.plugins.input.dex.sections.annotations.EncodedValueParser			false
false	false	false	false	952	jadx.plugins.input.dex.sections.debuginfo.DexLocalVar			false
false	false	false	false	70	jadx.plugins.input.dex.sections.debuginfo.DebugInfoParser			false
false	false	false	false	939	jadx.plugins.input.dex.insns.payloads.DexArrayPayload			false
true	false	false	false	938	jadx.plugins.input.dex.insns.DexOpcodes			false
false	false	false	false	937	jadx.plugins.input.dex.insns.DexInsnInfo	adaptee	(Object)Adapter	false
true	false	false	false	936	jadx.plugins.input.dex.insns.DexInsnFormat			false
false	false	false	false	1138	jadx.plugins.input.dex.insns.DexInsnMnemonics			false
false	false	false	false	935	jadx.plugins.input.dex.insns.DexInsnData	adapter	(Object)Adapter	false
false	false	false	false	1230	jadx.plugins.input.java.utils.DescriptorParserTest			false
false	false	false	false	1229	jadx.plugins.input.java.utils.JavaClassParseException			false
false	false	false	false	1227	jadx.plugins.input.java.utils.DescriptorParser			false
false	false	false	false	1228	jadx.plugins.input.java.utils.DisasmUtils			false
false	false	false	false	1190	jadx.plugins.input.java.data.JavaMethodRef			false
false	false	false	false	1189	jadx.plugins.input.java.data.JavaMethodProto			false
false	false	false	false	1182	jadx.plugins.input.java.data.ClassOffsets	adaptee	(Object)Adapter	false
false	false	false	false	1185	jadx.plugins.input.java.data.DataReader	adaptee	(Object)Adapter	false
false	false	false	false	1188	jadx.plugins.input.java.data.JavaMethodData	adapter	(Object)Adapter	false
false	false	false	false	1186	jadx.plugins.input.java.data.JavaClassData	adaptee	(Object)Adapter	false
false	false	false	false	1187	jadx.plugins.input.java.data.JavaFieldData	adapter	(Object)Adapter	false
false	false	false	false	1183	jadx.plugins.input.java.data.ConstPoolReader	adaptee	(Object)Adapter	false
false	false	false	false	1194	jadx.plugins.input.java.data.attributes.IJavaAttributeReader			false
false	false	false	false	1193	jadx.plugins.input.java.data.attributes.IJavaAttribute			false
false	false	false	false	1195	jadx.plugins.input.java.data.attributes.JavaAttrStorage	singleton	Singleton	false
true	false	false	false	1196	jadx.plugins.input.java.data.attributes.JavaAttrType			false
false	false	false	false	1191	jadx.plugins.input.java.data.attributes.AttributesReader	adaptee	(Object)Adapter	false
false	false	false	false	1192	jadx.plugins.input.java.data.attributes.EncodedValueReader			false
false	false	false	false	1212	jadx.plugins.input.java.data.attributes.types.data.RawBootstrapMethod			false
false	false	false	false	1201	jadx.plugins.input.java.data.attributes.types.CodeAttr			false
false	false	false	false	1202	jadx.plugins.input.java.data.attributes.types.ConstValueAttr			false
false	false	false	false	1203	jadx.plugins.input.java.data.attributes.types.IgnoredAttr			false
false	false	false	false	1206	jadx.plugins.input.java.data.attributes.types.JavaBootstrapMethodsAttr			false
false	false	false	false	1210	jadx.plugins.input.java.data.attributes.types.JavaSignatureAttr			false
false	false	false	false	1207	jadx.plugins.input.java.data.attributes.types.JavaExceptionsAttr			false
false	false	false	false	1204	jadx.plugins.input.java.data.attributes.types.JavaAnnotationDefaultAttr			false
false	false	false	false	1362	jadx.plugins.input.java.data.attributes.types.JavaMethodParametersAttr			false
false	false	false	false	1205	jadx.plugins.input.java.data.attributes.types.JavaAnnotationsAttr			false
false	false	false	false	1209	jadx.plugins.input.java.data.attributes.types.JavaParamAnnsAttr			false
false	false	false	false	1211	jadx.plugins.input.java.data.attributes.types.JavaSourceFileAttr			false
false	false	false	false	1208	jadx.plugins.input.java.data.attributes.types.JavaInnerClsAttr			false
false	false	false	false	1199	jadx.plugins.input.java.data.attributes.debuginfo.LocalVarTypesAttr			false
false	false	false	false	1197	jadx.plugins.input.java.data.attributes.debuginfo.JavaLocalVar			false
false	false	false	false	1200	jadx.plugins.input.java.data.attributes.debuginfo.LocalVarsAttr			false
false	false	false	false	1198	jadx.plugins.input.java.data.attributes.debuginfo.LineNumberTableAttr			false
false	false	false	false	1219	jadx.plugins.input.java.data.code.StackState			false
false	false	false	false	1213	jadx.plugins.input.java.data.code.ArrayType			false
false	false	false	false	1218	jadx.plugins.input.java.data.code.JavaInsnsRegister			false
false	false	false	false	1215	jadx.plugins.input.java.data.code.JavaCodeReader	adapter	(Object)Adapter	false
false	false	false	false	1217	jadx.plugins.input.java.data.code.JavaInsnInfo	adaptee	(Object)Adapter	false
false	false	false	false	1216	jadx.plugins.input.java.data.code.JavaInsnData	adapter	(Object)Adapter	false
false	false	false	false	1214	jadx.plugins.input.java.data.code.CodeDecodeState	adaptee	(Object)Adapter	false
false	false	false	false	1221	jadx.plugins.input.java.data.code.decoders.InvokeDecoder			false
false	false	false	false	1222	jadx.plugins.input.java.data.code.decoders.LoadConstDecoder			false
false	false	false	false	1223	jadx.plugins.input.java.data.code.decoders.LookupSwitchDecoder			false
false	false	false	false	1224	jadx.plugins.input.java.data.code.decoders.TableSwitchDecoder			false
false	false	false	false	1220	jadx.plugins.input.java.data.code.decoders.IJavaInsnDecoder			false
false	false	false	false	1256	jadx.plugins.input.java.data.code.decoders.WideDecoder			false
false	false	false	false	1226	jadx.plugins.input.java.data.code.trycatch.JavaTryData			false
false	false	false	false	1225	jadx.plugins.input.java.data.code.trycatch.JavaSingleCatch			false
false	false	false	false	1180	jadx.plugins.input.java.JavaInputPlugin			false
false	false	false	false	1181	jadx.plugins.input.java.JavaLoadResult			false
false	false	false	false	1179	jadx.plugins.input.java.JavaFileLoader			false
false	false	false	false	1178	jadx.plugins.input.java.JavaClassReader	adaptee	(Object)Adapter	false
false	false	false	false	1018	jadx.plugins.input.smali.SmaliInputPlugin			false
false	false	false	false	1017	jadx.plugins.input.smali.SmaliConvert			false
false	false	false	false	1267	jadx.plugins.input.raung.RaungInputPlugin			false
false	false	false	false	1266	jadx.plugins.input.raung.RaungConvert			false
false	false	false	false	559	jadx.cli.JadxCLIArgsTest			false
false	false	false	false	1016	jadx.cli.TestInput			false
false	false	false	false	747	jadx.cli.RenameConverterTest			false
false	false	false	false	2	jadx.cli.JadxCLIArgs			false
false	false	false	false	155	jadx.cli.JadxCLI			false
false	false	false	false	838	jadx.cli.LogHelper			false
false	false	false	false	1352	jadx.cli.SingleClassMode			false
false	false	false	false	613	jadx.cli.JCommanderWrapper			false
false	false	false	false	1053	jadx.cli.tools.ConvertArscFile			false
false	false	false	false	183	jadx.cli.clst.ConvertToClsSet			false
