COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	107	99	636	639.064657770672	2881	-1	91	210	25	90	io.reactivex.parallel.ParallelSortedJoinTest	0	0	0	12	0	14			104	-1
-1	0	55	58	335	337.21957084585387	2872	-1	36	121	19	49	io.reactivex.parallel.ParallelFilterTest	0	0	0	8	0	9			58	-1
-1	0	165	105	1020	727.3935801592232	2875	-1	528	328	57	123	io.reactivex.parallel.ParallelJoinTest	0	0	0	8	0	33			156	-1
-1	0	84	69	534	433.34731288825344	2876	-1	120	181	36	82	io.reactivex.parallel.ParallelMapTest	0	0	0	10	0	16			98	-1
-1	0	507	704	4516	5924.428875389765	2867	-1	1081	947	139	115	io.reactivex.parallel.ParallelFlowable	0	0	0	12	0	47	abstractClass	Template Method	162	-1
-1	0	14	48	78	209.12202368110042	2923	0	0	34	4	0	io.reactivex.parallel.ParallelTransformer	0	0	0	1	0	1			1	0
-1	0	14	54	90	242.9897221978343	2971	0	0	35	2	0	io.reactivex.parallel.ParallelFlowableConverter	0	0	0	1	0	1			1	0
0	2	38	60	235	327.57513084864956	3067	-1	15	88	18	13	io.reactivex.xmapz.FlowableFlatMapMaybePerf	0	0	0	7	4	7			20	0
0	3	38	60	231	326.5450626313076	3065	-1	15	88	18	14	io.reactivex.xmapz.FlowableFlatMapCompletablePerf	0	0	0	7	4	7			21	0
0	2	38	60	235	327.57513084864956	3062	-1	15	88	18	13	io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf	0	0	0	7	4	7			20	0
0	2	38	60	235	327.57513084864956	3068	-1	15	88	18	13	io.reactivex.xmapz.FlowableFlatMapSinglePerf	0	0	0	7	4	7			20	0
0	2	38	60	235	327.57513084864956	3064	-1	15	88	18	13	io.reactivex.xmapz.FlowableConcatMapSinglePerf	0	0	0	7	4	7			20	0
0	2	38	60	235	327.57513084864956	3074	-1	15	87	18	13	io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf	0	0	0	6	4	7			20	0
0	2	38	60	235	327.57513084864956	3066	-1	15	88	18	13	io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf	0	0	0	7	4	7			20	0
0	2	38	60	235	327.57513084864956	3082	-1	15	87	18	13	io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf	0	0	0	6	4	7			20	0
0	3	38	60	231	326.5450626313076	3061	-1	15	88	18	14	io.reactivex.xmapz.FlowableConcatMapCompletablePerf	0	0	0	7	4	7			21	0
0	2	38	60	235	327.57513084864956	3080	-1	15	87	18	13	io.reactivex.xmapz.ObservableFlatMapSinglePerf	0	0	0	6	4	7			20	0
0	2	38	60	235	327.57513084864956	3063	-1	15	88	18	13	io.reactivex.xmapz.FlowableConcatMapMaybePerf	0	0	0	7	4	7			20	0
0	3	38	60	231	326.5450626313076	3081	-1	15	87	18	14	io.reactivex.xmapz.ObservableSwitchMapCompletablePerf	0	0	0	6	4	7			21	0
0	2	38	60	235	327.57513084864956	3070	-1	15	88	18	13	io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf	0	0	0	7	4	7			20	0
